quote_date,paper,exch,open,high,low,close,volume,value
20060331,GOOGL,Nasdaq,194.22,195.94,192.01,192.93,34320368,13242857196
20060330,GOOGL,Nasdaq,197.49,196.75,191.81,194.21,29018994,11271267458
20060329,GOOGL,Nasdaq,188.60,199.50,189.75,197.46,35639002,14074554668
20060328,GOOGL,Nasdaq,184.84,188.93,185.59,188.66,17263720,6513946830
20060327,GOOGL,Nasdaq,182.90,185.85,182.50,184.85,13839072,5116304918
20060324,GOOGL,Nasdaq,170.94,185.04,181.25,182.73,29876364,10918615986
20060323,GOOGL,Nasdaq,170.11,172.88,170.10,171.00,12091410,4135141304
20060322,GOOGL,Nasdaq,169.96,172.05,168.75,170.21,14945622,5087788640
20060321,GOOGL,Nasdaq,174.09,175.83,169.54,169.80,18552474,6300420170
20060320,GOOGL,Nasdaq,169.90,175.04,170.77,174.00,20536238,7146816186
20060317,GOOGL,Nasdaq,169.38,170.89,167.47,169.85,16190418,5499884994
20060316,GOOGL,Nasdaq,172.25,174.38,168.95,169.53,19669808,6669441798
20060315,GOOGL,Nasdaq,175.39,176.15,170.26,172.25,24903672,8579315004
20060314,GOOGL,Nasdaq,168.53,176.19,166.31,175.57,36505184,12818795360
20060313,GOOGL,Nasdaq,168.75,173.05,167.72,168.59,26520356,8941868432
20060310,GOOGL,Nasdaq,171.50,172.25,165.78,168.67,38235140,12898242126
20060309,GOOGL,Nasdaq,176.94,179.26,170.75,171.45,27516164,9435292634
20060308,GOOGL,Nasdaq,182.22,180.01,175.27,176.96,22932070,8115888892
20060307,GOOGL,Nasdaq,182.73,184.22,179.07,182.26,19020994,6933532732
20060306,GOOGL,Nasdaq,190.38,191.70,183.57,183.93,10766668,3960518822
20060303,GOOGL,Nasdaq,188.22,193.62,187.88,189.24,23382486,8849569476
20060302,GOOGL,Nasdaq,182.40,190.55,181.10,188.13,35650206,13414103010
20060301,GOOGL,Nasdaq,181.31,184.72,180.65,182.44,23886070,8715549220
20060228,GOOGL,Nasdaq,195.19,198.77,169.25,180.97,77758814,28143247550
20060227,GOOGL,Nasdaq,188.70,195.85,190.14,195.16,20088938,7841114280
20060224,GOOGL,Nasdaq,189.03,190.03,186.75,188.56,12780652,4819711674
20060223,GOOGL,Nasdaq,182.75,190.62,182.69,189.00,24819866,9381909348
20060222,GOOGL,Nasdaq,183.29,184.47,181.93,182.63,12744646,4655109396
20060221,GOOGL,Nasdaq,184.38,186.77,182.56,183.47,16480834,6047477226
20060216,GOOGL,Nasdaq,172.84,183.50,172.25,183.23,42479834,15567159966
20060215,GOOGL,Nasdaq,170.63,173.00,168.91,171.19,25311388,8666113022
20060214,GOOGL,Nasdaq,172.66,175.84,171.20,171.66,28978016,9948732452
20060213,GOOGL,Nasdaq,173.32,175.30,170.94,172.85,39187536,13547131194
20060210,GOOGL,Nasdaq,180.97,182.25,176.57,181.31,29726216,10779023182
20060209,GOOGL,Nasdaq,185.60,187.20,178.06,179.38,23738592,8516694650
20060208,GOOGL,Nasdaq,184.24,185.34,177.34,184.54,41468520,15305201360
20060207,GOOGL,Nasdaq,191.50,191.85,181.67,183.96,33142690,12193858504
20060206,GOOGL,Nasdaq,192.66,194.95,189.78,192.55,17770956,6843595154
20060203,GOOGL,Nasdaq,196.81,196.95,186.28,190.78,36499002,13926376708
20060202,GOOGL,Nasdaq,201.91,203.25,197.99,198.02,23371916,9256213612
20060201,GOOGL,Nasdaq,194.51,201.00,193.76,200.89,54092522,21733293488
20060131,GOOGL,Nasdaq,215.28,219.80,211.99,216.33,30099342,13022784318
20060130,GOOGL,Nasdaq,214.62,216.64,212.50,213.41,17063010,7282833928
20060127,GOOGL,Nasdaq,217.50,219.11,214.49,216.75,16853962,7306023986
20060126,GOOGL,Nasdaq,219.77,220.00,211.78,217.13,25735418,11175991296
20060125,GOOGL,Nasdaq,225.63,227.12,214.61,216.36,37333370,16154895866
20060124,GOOGL,Nasdaq,218.01,222.47,217.24,221.51,30853356,13668962308
20060123,GOOGL,Nasdaq,203.69,214.19,202.87,213.75,45325366,19376593964
20060120,GOOGL,Nasdaq,219.35,220.01,197.37,199.73,81962070,32740576678
20060119,GOOGL,Nasdaq,225.59,226.75,216.50,218.22,29010812,12661623842
20060118,GOOGL,Nasdaq,223.65,228.68,221.62,222.45,40385484,17967901646
20060117,GOOGL,Nasdaq,231.53,234.95,231.26,233.56,14509430,6777499846
20060113,GOOGL,Nasdaq,232.16,233.44,230.81,233.12,15297376,7132401560
20060112,GOOGL,Nasdaq,236.86,237.50,230.75,231.81,20120644,9328534176
20060111,GOOGL,Nasdaq,235.63,237.56,234.59,235.81,17880994,8433213200
20060110,GOOGL,Nasdaq,232.21,235.12,231.02,234.88,18138056,8520533186
20060109,GOOGL,Nasdaq,233.21,236.70,230.47,233.45,25554108,11931215580
20060106,GOOGL,Nasdaq,228.44,235.25,226.62,232.83,35452806,16508953640
20060105,GOOGL,Nasdaq,223.00,225.78,220.75,225.62,21512828,9707448506
20060104,GOOGL,Nasdaq,221.95,224.48,219.88,222.62,30308002,13494334810
20060103,GOOGL,Nasdaq,211.26,217.84,209.11,217.62,25999874,11315925160
20051230,GOOGL,Nasdaq,208.63,209.10,206.87,207.43,15142512,6282022528
20051229,GOOGL,Nasdaq,213.99,214.37,209.59,210.07,13601868,5714824840
20051228,GOOGL,Nasdaq,212.17,213.89,210.63,213.34,14211314,6063825570
20051227,GOOGL,Nasdaq,215.93,215.93,211.38,212.32,13373512,5678928134
20051223,GOOGL,Nasdaq,216.07,216.25,214.39,215.47,9155386,3945330488
20051222,GOOGL,Nasdaq,215.88,216.43,212.97,216.02,15054392,6504099518
20051221,GOOGL,Nasdaq,216.78,218.43,210.35,213.16,22405670,9552209290
20051220,GOOGL,Nasdaq,213.93,216.10,212.34,214.87,20043286,8613401724
20051219,GOOGL,Nasdaq,216.10,223.10,210.06,212.30,43780122,18589039800
20051216,GOOGL,Nasdaq,212.67,216.25,211.38,215.07,28450562,12238009244
20051215,GOOGL,Nasdaq,209.56,211.57,208.25,211.26,11939616,5044845948
20051214,GOOGL,Nasdaq,208.52,209.87,207.75,209.48,13072180,5476720532
20051213,GOOGL,Nasdaq,206.25,209.00,205.82,208.75,16258854,6787908956
20051212,GOOGL,Nasdaq,207.31,207.60,204.97,206.31,13876960,5725800218
20051209,GOOGL,Nasdaq,207.50,207.89,204.28,204.60,15237548,6235204640
20051208,GOOGL,Nasdaq,202.65,205.32,201.32,205.32,17771216,7297749850
20051207,GOOGL,Nasdaq,203.08,203.35,199.50,202.11,22977006,9287765364
20051206,GOOGL,Nasdaq,204.35,208.21,200.85,202.27,30144506,12194658456
20051205,GOOGL,Nasdaq,208.50,208.75,202.14,202.93,20312042,8243642244
20051202,GOOGL,Nasdaq,208.47,209.76,206.93,208.85,15041914,6283007476
20051201,GOOGL,Nasdaq,204.60,207.72,204.15,207.05,19340942,8008892606
20051130,GOOGL,Nasdaq,202.13,204.22,197.78,202.46,31022836,12561534080
20051129,GOOGL,Nasdaq,212.23,213.20,201.07,201.77,42773822,17260948128
20051128,GOOGL,Nasdaq,214.91,215.62,211.22,211.74,21964668,9301597604
20051125,GOOGL,Nasdaq,212.89,214.38,212.65,214.31,9680034,4149056172
20051123,GOOGL,Nasdaq,208.52,212.36,207.89,211.43,20003894,8458846616
20051122,GOOGL,Nasdaq,204.32,208.66,203.12,208.24,19167204,7982565448
20051121,GOOGL,Nasdaq,199.59,204.99,196.75,204.68,20567120,8419356242
20051118,GOOGL,Nasdaq,201.75,202.25,199.93,200.10,13976336,5593469430
20051117,GOOGL,Nasdaq,200.90,201.91,199.76,201.72,18347240,7402193978
20051116,GOOGL,Nasdaq,198.10,199.43,197.06,199.07,17206838,6850902548
20051115,GOOGL,Nasdaq,197.19,198.50,195.47,196.40,17084096,6710632908
20051114,GOOGL,Nasdaq,196.06,199.11,195.76,198.48,15383520,6106642098
20051111,GOOGL,Nasdaq,197.56,198.45,194.43,195.20,14109320,5508278528
20051110,GOOGL,Nasdaq,189.18,195.68,188.72,195.55,18131116,7091079466
20051109,GOOGL,Nasdaq,193.34,194.15,189.01,189.57,20811842,7890809894
20051108,GOOGL,Nasdaq,197.12,197.79,194.29,194.95,15707902,6124510988
20051107,GOOGL,Nasdaq,197.55,198.74,196.07,197.65,19105428,7552375688
20051104,GOOGL,Nasdaq,194.99,195.90,192.72,195.22,17572846,6860966262
20051103,GOOGL,Nasdaq,191.21,193.29,190.69,192.97,14833754,5725087356
20051102,GOOGL,Nasdaq,190.85,192.50,188.59,189.84,21109664,8014917226
20051101,GOOGL,Nasdaq,185.93,191.95,184.50,189.69,32613934,12373074280
20051031,GOOGL,Nasdaq,180.12,187.38,179.75,186.07,28644850,10659894478
20051028,GOOGL,Nasdaq,177.63,179.47,177.51,179.09,11791908,4223507688
20051027,GOOGL,Nasdaq,178.30,178.54,175.84,176.53,10257340,3621456460
20051026,GOOGL,Nasdaq,173.14,178.00,173.09,177.72,17770122,6316212162
20051025,GOOGL,Nasdaq,172.89,173.70,171.43,173.46,13718396,4759048756
20051024,GOOGL,Nasdaq,171.69,174.65,171.09,174.26,18849592,6569648298
20051021,GOOGL,Nasdaq,172.90,173.22,166.50,169.95,45689866,15529985452
20051020,GOOGL,Nasdaq,155.00,155.56,150.60,151.65,23476246,7120345410
20051019,GOOGL,Nasdaq,152.00,154.94,151.98,154.35,13825088,4267804664
20051018,GOOGL,Nasdaq,152.48,153.98,151.37,151.64,13865272,4205059692
20051017,GOOGL,Nasdaq,148.75,152.60,147.28,152.50,15077812,4598732660
20051014,GOOGL,Nasdaq,149.95,150.12,146.27,148.07,17025998,5042079046
20051013,GOOGL,Nasdaq,151.00,151.00,145.34,148.72,21113870,6280109492
20051012,GOOGL,Nasdaq,152.60,153.59,149.50,150.49,18378632,5531416872
20051010,GOOGL,Nasdaq,156.66,157.41,154.57,155.32,11114640,3452762914
20051007,GOOGL,Nasdaq,157.40,158.34,155.27,156.50,13523822,4232821046
20051006,GOOGL,Nasdaq,157.07,157.24,155.04,156.38,15891078,4969934644
20051005,GOOGL,Nasdaq,156.34,157.45,154.00,155.35,16607872,5160231908
20051004,GOOGL,Nasdaq,159.97,160.64,155.37,155.50,18235438,5671221218
20051003,GOOGL,Nasdaq,156.81,160.06,156.40,159.34,18271310,5822701070
20050930,GOOGL,Nasdaq,157.11,158.75,156.15,158.23,17743214,5615017502
20050929,GOOGL,Nasdaq,153.34,155.36,153.04,154.81,11194544,3466054712
20050928,GOOGL,Nasdaq,157.11,157.55,152.80,153.00,15912742,4869299052
20050927,GOOGL,Nasdaq,157.47,159.21,156.69,156.97,13739972,4313526808
20050926,GOOGL,Nasdaq,159.75,160.47,156.28,157.14,19502100,6129119986
20050923,GOOGL,Nasdaq,156.50,158.60,156.29,157.68,16936524,5341102208
20050922,GOOGL,Nasdaq,155.75,159.61,155.09,155.69,25417214,7914157922
20050921,GOOGL,Nasdaq,154.21,156.88,152.98,155.95,19638676,6125303044
20050920,GOOGL,Nasdaq,153.07,155.65,152.62,153.96,18718382,5763577000
20050919,GOOGL,Nasdaq,150.50,153.00,150.35,151.90,11508436,3496147772
20050916,GOOGL,Nasdaq,152.01,152.25,149.94,150.10,15113030,4536931606
20050915,GOOGL,Nasdaq,149.76,153.38,148.96,151.31,30895762,9349675496
20050914,GOOGL,Nasdaq,154.37,156.64,150.15,151.50,22479052,6811152756
20050913,GOOGL,Nasdaq,154.50,157.76,153.09,155.84,20561046,6408466816
20050912,GOOGL,Nasdaq,150.88,155.71,150.50,154.87,20721500,6418277410
20050909,GOOGL,Nasdaq,148.64,149.55,148.28,149.54,8768590,2622597582
20050908,GOOGL,Nasdaq,147.41,149.64,146.68,147.69,13207908,3901483944
20050907,GOOGL,Nasdaq,142.94,147.75,142.64,147.44,14967782,4413549878
20050906,GOOGL,Nasdaq,144.50,144.69,143.40,143.56,8410062,2414612900
20050902,GOOGL,Nasdaq,143.25,145.00,143.22,144.22,6834184,1971320374
20050901,GOOGL,Nasdaq,142.96,143.75,142.50,143.12,5471996,1566358854
20050831,GOOGL,Nasdaq,144.12,144.25,142.18,143.00,10027500,2867865000
20050830,GOOGL,Nasdaq,143.69,144.75,142.94,143.63,9462628,2718329144
20050829,GOOGL,Nasdaq,141.12,144.56,141.12,144.22,11780866,3398190796
20050826,GOOGL,Nasdaq,141.74,142.51,141.33,141.79,7498186,2126335584
20050825,GOOGL,Nasdaq,141.28,142.00,139.99,141.29,8738970,2469545532
20050824,GOOGL,Nasdaq,138.78,142.38,138.22,141.28,17153636,4847102924
20050823,GOOGL,Nasdaq,138.08,139.87,137.06,139.79,11648138,3256586422
20050822,GOOGL,Nasdaq,140.62,140.74,136.68,137.00,13722756,3760172370
20050819,GOOGL,Nasdaq,140.50,140.72,139.81,140.00,11120470,3113731600
20050818,GOOGL,Nasdaq,137.96,140.25,137.50,140.00,23769474,6655215024
20050817,GOOGL,Nasdaq,142.75,143.28,142.00,142.55,7727794,2203194068
20050816,GOOGL,Nasdaq,142.44,143.90,141.67,142.82,14165930,4046497904
20050815,GOOGL,Nasdaq,144.90,146.38,141.88,142.00,16291636,4626824624
20050812,GOOGL,Nasdaq,141.68,145.10,140.82,144.86,13117590,3800441292
20050811,GOOGL,Nasdaq,142.94,143.29,140.31,142.03,14993632,4258941168
20050810,GOOGL,Nasdaq,145.65,146.16,142.44,142.84,13735296,3923899360
20050809,GOOGL,Nasdaq,145.98,146.34,144.25,145.78,11539744,3364643158
20050808,GOOGL,Nasdaq,146.80,147.82,145.25,145.62,8931234,2601221902
20050805,GOOGL,Nasdaq,148.75,149.25,145.66,146.18,11849166,3464103680
20050804,GOOGL,Nasdaq,147.78,149.50,147.62,148.87,10446990,3110382332
20050803,GOOGL,Nasdaq,149.00,149.86,147.80,148.65,11830132,3517098242
20050802,GOOGL,Nasdaq,145.80,149.76,145.56,149.59,14552842,4354064796
20050729,GOOGL,Nasdaq,146.07,146.42,143.50,143.88,16679718,4799755650
20050728,GOOGL,Nasdaq,148.71,148.71,146.64,146.75,11788020,3459783870
20050726,GOOGL,Nasdaq,147.50,149.00,146.04,148.04,19590746,5800623982
20050725,GOOGL,Nasdaq,151.19,151.65,147.48,147.93,19258918,5697750890
20050722,GOOGL,Nasdaq,153.19,154.62,148.16,151.20,46725516,14129796038
20050721,GOOGL,Nasdaq,157.03,158.90,155.60,156.97,33768432,10601261542
20050720,GOOGL,Nasdaq,152.78,156.30,150.90,156.00,28105270,8768844240
20050719,GOOGL,Nasdaq,151.05,155.18,150.90,154.95,23156912,7176327028
20050718,GOOGL,Nasdaq,150.00,150.95,148.88,149.77,12361648,3702808040
20050715,GOOGL,Nasdaq,150.62,151.70,149.89,150.59,16838610,5071620944
20050714,GOOGL,Nasdaq,152.67,153.38,150.03,150.44,21325470,6416620668
20050713,GOOGL,Nasdaq,146.25,149.62,146.05,149.43,22661344,6772569266
20050712,GOOGL,Nasdaq,146.69,147.20,145.47,145.89,11709068,3416518696
20050711,GOOGL,Nasdaq,148.20,148.30,145.51,146.68,16765358,4918117768
20050708,GOOGL,Nasdaq,148.12,148.75,147.03,148.12,14906598,4415781524
20050707,GOOGL,Nasdaq,144.69,147.90,144.25,147.77,21302680,6295794046
20050706,GOOGL,Nasdaq,148.65,148.80,145.69,145.76,15932828,4644817682
20050705,GOOGL,Nasdaq,146.05,147.99,145.12,147.85,14956450,4422771828
20050701,GOOGL,Nasdaq,147.52,148.12,144.61,145.62,18437004,5369777414
20050630,GOOGL,Nasdaq,147.17,149.47,145.52,147.07,30037948,8835662404
20050629,GOOGL,Nasdaq,151.25,152.19,146.07,146.36,36541984,10696569556
20050628,GOOGL,Nasdaq,153.14,154.62,151.00,151.00,38025846,11483805492
20050627,GOOGL,Nasdaq,149.45,152.24,146.93,152.05,35585000,10821398500
20050624,GOOGL,Nasdaq,145.45,149.00,144.79,148.62,35329130,10501583892
20050623,GOOGL,Nasdaq,144.00,147.41,143.25,144.85,28063136,8130171130
20050622,GOOGL,Nasdaq,144.84,146.16,144.34,144.65,20669430,5979666098
20050621,GOOGL,Nasdaq,144.03,145.15,142.49,143.92,30181586,8687467714
20050620,GOOGL,Nasdaq,138.04,143.84,135.87,143.35,41998894,12041082908
20050617,GOOGL,Nasdaq,139.50,140.15,137.95,140.15,20695318,5800897634
20050616,GOOGL,Nasdaq,137.13,139.15,136.53,138.72,24495830,6796123074
20050615,GOOGL,Nasdaq,137.50,138.65,133.72,137.40,41633664,11440930866
20050614,GOOGL,Nasdaq,139.29,140.62,138.88,139.18,20153826,5609817466
20050613,GOOGL,Nasdaq,139.91,142.09,138.26,141.38,25584626,7234053000
20050610,GOOGL,Nasdaq,143.50,143.64,140.01,141.25,25297444,7146527930
20050609,GOOGL,Nasdaq,142.36,144.25,140.28,143.16,32839250,9402205666
20050608,GOOGL,Nasdaq,146.43,146.59,139.00,139.78,51213416,14317222576
20050607,GOOGL,Nasdaq,148.55,149.79,145.15,146.56,48614358,14249840616
20050606,GOOGL,Nasdaq,141.19,146.88,140.91,145.47,44999762,13092230756
20050603,GOOGL,Nasdaq,143.40,144.65,138.71,140.13,37540986,10521236736
20050602,GOOGL,Nasdaq,144.37,144.89,142.30,143.95,35713960,10282049084
20050601,GOOGL,Nasdaq,141.60,146.44,141.01,143.97,70184914,20209044136
20050531,GOOGL,Nasdaq,134.72,139.20,134.69,138.63,42002162,11645939456
20050527,GOOGL,Nasdaq,130.23,133.03,129.62,133.00,24328658,6471423028
20050526,GOOGL,Nasdaq,130.48,131.88,129.15,129.60,26969938,6990607928
20050525,GOOGL,Nasdaq,126.36,130.49,125.31,130.41,35733972,9319777236
20050524,GOOGL,Nasdaq,128.48,132.72,126.75,128.00,58069256,14865729536
20050523,GOOGL,Nasdaq,121.58,129.05,121.36,127.72,42665636,10898936716
20050520,GOOGL,Nasdaq,120.61,120.83,119.83,120.81,16308898,3940392844
20050519,GOOGL,Nasdaq,120.17,120.58,119.14,119.59,19407058,4641780132
20050518,GOOGL,Nasdaq,116.81,119.98,116.76,119.58,24536446,5868136424
20050517,GOOGL,Nasdaq,115.28,116.72,115.10,116.56,15546642,3624388648
20050516,GOOGL,Nasdaq,114.84,115.81,114.28,115.53,11359108,2624521902
20050513,GOOGL,Nasdaq,114.59,115.55,113.66,114.62,14819642,3397254732
20050512,GOOGL,Nasdaq,115.41,116.11,114.10,114.36,17867450,4086643164
20050511,GOOGL,Nasdaq,114.48,115.99,113.97,115.64,22420988,5185750314
20050510,GOOGL,Nasdaq,112.73,113.90,112.36,113.90,12373806,2818753006
20050509,GOOGL,Nasdaq,114.00,114.25,112.72,113.01,11054294,2498491528
20050506,GOOGL,Nasdaq,114.20,114.62,113.23,114.01,13467942,3070960134
20050505,GOOGL,Nasdaq,114.31,114.31,112.94,113.49,15010738,3407137310
20050504,GOOGL,Nasdaq,113.61,114.94,113.50,114.25,24146714,5517524148
20050503,GOOGL,Nasdaq,110.92,114.08,110.66,113.09,35410610,8009525874
20050502,GOOGL,Nasdaq,111.03,111.85,110.11,111.14,19515932,4338196524
20050429,GOOGL,Nasdaq,110.95,111.12,108.91,110.00,18308748,4027924560
20050428,GOOGL,Nasdaq,109.75,111.04,108.86,109.72,17296980,3795822260
20050427,GOOGL,Nasdaq,109.00,110.42,108.37,109.89,20468318,4498526930
20050426,GOOGL,Nasdaq,110.11,111.00,109.14,109.38,34447974,7535494312
20050425,GOOGL,Nasdaq,108.91,112.37,108.76,111.77,39570624,8845221582
20050422,GOOGL,Nasdaq,111.45,112.00,107.13,107.91,66399698,14329718824
20050421,GOOGL,Nasdaq,100.21,102.50,99.66,102.11,33765590,6895608788
20050420,GOOGL,Nasdaq,99.29,100.25,97.95,99.05,30778322,6097185588
20050419,GOOGL,Nasdaq,94.67,96.00,94.02,95.70,15096380,2889447132
20050418,GOOGL,Nasdaq,92.29,93.94,91.75,93.48,13092198,2447848260
20050415,GOOGL,Nasdaq,95.05,95.17,92.33,92.50,23088048,4271288880
20050414,GOOGL,Nasdaq,96.64,97.18,95.05,95.72,12287288,2352401286
20050413,GOOGL,Nasdaq,96.73,97.16,94.86,96.47,13073980,2522362960
20050412,GOOGL,Nasdaq,96.50,97.21,94.70,96.98,14625214,2836633380
20050411,GOOGL,Nasdaq,96.55,97.40,96.16,96.61,10813860,2089562166
20050408,GOOGL,Nasdaq,96.84,97.55,95.72,96.03,10219362,1962628472
20050407,GOOGL,Nasdaq,94.39,97.31,94.32,96.88,19361256,3751436962
20050406,GOOGL,Nasdaq,94.62,94.83,93.79,94.61,10480720,1983161838
20050405,GOOGL,Nasdaq,93.86,95.13,93.78,94.28,17466368,3293633012
20050404,GOOGL,Nasdaq,89.97,92.66,89.92,92.64,16131626,2989028980
20050401,GOOGL,Nasdaq,90.88,91.47,90.00,90.34,11335640,2048236790
20050331,GOOGL,Nasdaq,88.97,90.69,88.82,90.06,11977390,2157367486
20050330,GOOGL,Nasdaq,90.32,90.72,89.80,90.18,11301564,2038350082
20050329,GOOGL,Nasdaq,90.53,91.64,89.03,89.58,11378332,2038541960
20050328,GOOGL,Nasdaq,90.84,92.40,90.47,91.12,15910972,2899774646
20050324,GOOGL,Nasdaq,90.35,90.43,89.60,89.62,7408422,1327959642
20050323,GOOGL,Nasdaq,88.98,90.12,88.98,89.49,9680944,1732695356
20050322,GOOGL,Nasdaq,90.59,90.97,88.92,89.30,11261906,2011376410
20050321,GOOGL,Nasdaq,89.64,91.08,88.62,90.44,14925140,2699659322
20050318,GOOGL,Nasdaq,89.41,90.20,89.16,90.02,14151850,2547899074
20050317,GOOGL,Nasdaq,88.56,89.82,87.90,89.64,16495182,2957421180
20050316,GOOGL,Nasdaq,88.35,89.31,87.50,87.80,14197326,2493050444
20050315,GOOGL,Nasdaq,87.65,90.00,87.11,89.31,20821820,3718985270
20050314,GOOGL,Nasdaq,89.17,89.20,86.28,87.50,22054936,3859393250
20050311,GOOGL,Nasdaq,90.22,90.47,88.58,88.90,16025174,2849275936
20050310,GOOGL,Nasdaq,90.50,90.60,88.70,89.99,21739554,3912684928
20050309,GOOGL,Nasdaq,92.11,92.33,90.08,90.67,22585904,4095953690
20050308,GOOGL,Nasdaq,94.55,94.92,92.48,92.60,16043454,2971247680
20050307,GOOGL,Nasdaq,93.89,94.80,93.52,94.41,17270920,3260922404
20050304,GOOGL,Nasdaq,93.35,93.62,92.53,92.95,13532388,2515670928
20050303,GOOGL,Nasdaq,93.06,93.88,92.16,93.50,15178646,2838482694
20050302,GOOGL,Nasdaq,92.97,93.83,92.18,92.59,14543892,2693237920
20050301,GOOGL,Nasdaq,94.64,94.88,91.00,93.03,18614334,3463382984
20050228,GOOGL,Nasdaq,93.00,94.94,92.92,94.00,15611702,2934843858
20050225,GOOGL,Nasdaq,94.58,94.96,92.75,92.94,19940004,3706248542
20050224,GOOGL,Nasdaq,91.69,94.92,91.11,94.44,51606858,9748019406
20050223,GOOGL,Nasdaq,96.65,97.24,94.33,96.97,30903232,5993681846
20050222,GOOGL,Nasdaq,98.25,99.45,95.19,95.69,26954988,5158376052
20050218,GOOGL,Nasdaq,99.25,99.42,98.33,98.97,16949230,3355100078
20050217,GOOGL,Nasdaq,98.92,99.88,98.41,98.95,20821486,4120572078
20050216,GOOGL,Nasdaq,97.35,99.67,97.15,99.20,32991322,6545808198
20050215,GOOGL,Nasdaq,96.80,99.92,96.54,97.61,51523690,10058969998
20050214,GOOGL,Nasdaq,91.42,96.54,90.50,96.50,77069032,14873552484
20050211,GOOGL,Nasdaq,93.33,96.16,93.03,93.70,26219608,4913554538
20050210,GOOGL,Nasdaq,95.98,96.11,92.62,93.99,37928132,7129730252
20050209,GOOGL,Nasdaq,100.38,100.80,94.73,95.79,34066806,6526518692
20050208,GOOGL,Nasdaq,98.48,100.01,97.27,99.32,22934894,4555787344
20050207,GOOGL,Nasdaq,102.63,103.20,97.75,98.02,25864468,5070211662
20050204,GOOGL,Nasdaq,103.23,105.39,101.30,102.18,29625814,6054331348
20050203,GOOGL,Nasdaq,103.00,106.69,102.91,105.43,25946096,5470993802
20050202,GOOGL,Nasdaq,107.78,108.40,101.83,102.98,65493826,13489108402
20050201,GOOGL,Nasdaq,97.19,102.00,95.31,95.95,32398284,6217230698
20050131,GOOGL,Nasdaq,96.84,98.18,95.86,97.81,19142546,3744664848
20050128,GOOGL,Nasdaq,95.01,97.35,93.17,95.17,24406310,4645497044
20050127,GOOGL,Nasdaq,94.38,94.43,92.60,94.04,13215110,2485497888
20050126,GOOGL,Nasdaq,89.64,94.70,89.58,94.62,24593596,4654092106
20050125,GOOGL,Nasdaq,91.10,91.12,88.14,88.56,21270208,3767379240
20050124,GOOGL,Nasdaq,94.34,94.67,90.16,90.36,28034532,5066400622
20050121,GOOGL,Nasdaq,97.22,97.68,94.06,94.14,18489352,3481175194
20050120,GOOGL,Nasdaq,96.29,98.12,96.00,96.96,17984212,3487498390
20050119,GOOGL,Nasdaq,102.32,102.65,98.36,98.65,21838334,4308703298
20050118,GOOGL,Nasdaq,100.44,102.51,99.33,101.95,25699170,5240060762
20050114,GOOGL,Nasdaq,98.00,100.00,97.06,99.98,19255448,3850511936
20050113,GOOGL,Nasdaq,97.69,98.69,97.03,97.67,13687154,2673511790
20050112,GOOGL,Nasdaq,97.17,97.97,95.25,97.69,16286864,3182127488
20050111,GOOGL,Nasdaq,97.81,98.86,96.59,96.77,13881824,2686688216
20050110,GOOGL,Nasdaq,97.25,99.05,95.92,97.53,15022082,2930207314
20050107,GOOGL,Nasdaq,95.32,97.12,94.39,96.92,19307024,3742666602
20050106,GOOGL,Nasdaq,97.62,97.95,93.86,94.28,20735478,3909674376
20050105,GOOGL,Nasdaq,96.72,98.45,96.11,96.75,16453710,3183957422
20050104,GOOGL,Nasdaq,100.67,101.47,96.74,97.25,27472198,5343342510
20050103,GOOGL,Nasdaq,98.70,101.82,97.73,101.36,31643226,6414398342
20041231,GOOGL,Nasdaq,99.61,99.94,96.28,96.39,15276500,2945156434
20041230,GOOGL,Nasdaq,96.48,99.11,95.92,98.80,11782762,2328273770
20041229,GOOGL,Nasdaq,95.98,96.76,95.89,96.45,5301942,1022744610
20041228,GOOGL,Nasdaq,96.06,96.78,95.50,96.38,8283528,1596732856
20041227,GOOGL,Nasdaq,94.58,96.65,94.55,95.95,12198990,2341108170
20041223,GOOGL,Nasdaq,93.72,94.30,93.00,93.95,7213284,1355376062
20041222,GOOGL,Nasdaq,91.95,93.42,91.50,93.15,7664934,1427977204
